,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9
2991,-0.001572026331920791,-0.0028476635535020856,-0.0012310626831590228,0.009348669941220293,-0.002067863736935965,-0.00818213654046087,-0.0011210762331838565,-0.015462921446757767,-0.0013506712097603488,0.014405172055153377
2992,0.009206231720150886,-0.00490394032224646,-0.007579173308914363,-0.006967022573051747,0.012660792125769328,0.0042994573063548334,-0.0004489611830106622,-0.017930779956695033,-0.006102589477156523,-0.0066500247632942785
2993,0.0021668002401678,-0.010349082299932581,0.002563276596647902,0.005089968498028054,-0.007816593186858676,0.0077059050625180045,-0.0033685156997969377,-0.0019323665210260771,0.003883156711541653,-0.006206432645789749
2994,-0.007675509556644942,0.013913706130455011,-0.019636785871439646,0.0003010740155548002,-0.010105607829535825,-0.01016941461544221,-0.017575457430177802,0.007410852733395284,0.0064469204598112334,-0.0036488325457566667
2995,-0.010828872724200998,0.002108987413786561,-0.03575845660376318,0.008018184341206805,-0.0045418985706945315,-0.010461654288378424,-0.014449513286625573,-0.004175259279070819,-0.00748966861370195,-0.015071500842387448
2996,-0.004207162727616409,0.004900971614525688,-0.006301543088057681,0.024080345098920864,-0.006257840985071861,-0.013093281456841,0.005119808301036689,-0.008917892074926444,-0.006487010706666492,0.007365068879603146
2997,-0.03937356390243966,-0.03712307546730934,-0.045499226741885924,-0.04838025618003213,-0.049830485700333216,-0.03458225103202825,-0.03449871291282197,-0.049959645973130434,-0.05430075199833303,-0.047558203916682334
2998,-0.00032235019036313476,0.009802431804402358,0.035012450156669435,0.03445969101999529,0.012501490659763373,0.011210102435981245,0.026139074092288668,0.03201860700763638,0.025855960645784107,0.02645699709953379
2999,0.000645020737950962,0.012392305147259832,0.009500802718703402,-0.007513304001042466,0.033100447878025414,0.022340367508531973,0.008880622492988766,0.017327614034081538,-0.020499949238668047,-0.0031220857298187815
3000,-0.010588830609057829,-0.007460904021895242,-0.002264939772302561,-0.019943019943019943,0.016528614331211264,-0.01775147928994083,-0.0025480798527012616,-0.03749836564339576,-0.03645924627519719,-0.017844136926438457
3001,-0.027034616823856824,0.010600144609012986,-0.0004934929566410534,-0.007613510520487265,-0.008442569420688679,-0.018044242741314092,0.019043152747847063,-0.023151693863321887,-0.002364926323449154,-0.003262902791295884
3002,-0.034194165471066476,0.0014237576063847559,-0.005656755795033732,-0.022374097132619612,-0.022179707603373306,-0.02314104188677242,0.0278031279544779,-0.014678505197165934,-0.0032822757111597373,-0.027304480201241193
3003,-0.03741027424022035,0.00960362460911363,-0.011193608529054766,-0.02297177721037902,-0.03698047882220066,-0.045158492085950054,-0.002439037923537971,-0.04985101141123698,-0.030515880842938162,0.03319567355332817
3004,0.0025978286246930737,0.02204211634570515,0.03301387473159523,0.00654240961046101,-0.0018084630685904972,0.01471446024448867,0.008668579571889722,0.017208413001912046,0.002264492670160831,0.011252554502838215
3005,0.025089802162166497,0.019767194567122677,0.009069611224385647,0.009285590056699539,0.053053015389137086,0.019565843335468798,0.010357012634331482,0.0036842288827537593,0.03264796956755412,0.012445095168374817
3006,0.05207964637185883,0.006920919291417959,-0.0032071095554646006,0.008768903578911254,0.016205752721988924,0.02202903756801597,0.011995637949836423,0.013708836933945687,0.015716680431830568,0.009038322487346349
3007,-0.0035919260703213755,-0.002135946306980324,-0.006020533043012563,0.004930615062238917,0.0028842934597766777,0.0002604289173149842,0.018750026308257003,0.001921443799933859,0.002943992101672732,-0.004156251399587961
3008,-0.016758907158249153,0.03770579098346597,0.012183459662987367,0.014605785592739649,0.008211247285353577,0.010470584172798428,0.011212159204784371,0.026921373864493135,0.03275343528115061,0.007987405948233472
3009,-0.01024624734421646,-0.027185647469812342,-0.013477929633886906,-0.030747728860936407,-0.02290338031126158,-0.0018892507961213684,-0.0048116899434492676,0.0017236962289629715,-0.012859206405486162,0.0038548701852683586
3010,0.016656830529485234,0.027238609392664207,0.0172514543211309,0.01542898341744773,0.016882076936635973,0.007313086327158389,0.01997056917430868,0.015272137071653272,0.01695928680762816,0.01265826301109675
3011,0.014429528698940068,-0.018418571175215864,0.004609015045911848,0.033797216699801194,0.0326003802942972,0.018050378159408735,0.009480575989711073,0.017090360997086863,0.022028121310821786,0.015309023053458567
3012,-0.02419071690733458,-0.0008357202513834932,-0.012538302042917433,-0.023571441985748627,-0.005762213488075246,-0.017674352678804604,-0.0016332948405602924,-0.012984274271540596,0.004357927745066423,-0.02033477896054321
3013,-0.028129852059966327,0.01853699289323596,0.020473157691473214,0.01730347218639809,0.025836947883900004,0.010106473556066644,0.02147239263803681,0.010481902507254661,0.005146333275521359,0.015602919517796418
3014,-0.007499348468459995,-0.00794744082122003,0.003093787087893331,-0.02107474408853479,0.003180280069050105,-0.003833064818332985,0.009009009009009009,0.00013920298557260486,-0.00997224118769841,-0.019881804369786236
3015,-0.006393583231091364,0.007637217780045389,0.010087866689377015,-0.03141685299389038,0.015536397118414752,0.0024331864920780874,0.011309548029823908,-0.01962964753662428,-0.024742251536885244,0.0019859044679257426
3016,-0.00656189239221733,-0.00537971198729594,-0.011307157721018275,0.004725359782149912,0.0066702151153863,-0.011543604571440226,-0.005885815044441185,-0.007029270265868685,-0.008144733512046557,0.00424718638591502
3017,0.011315911718349975,-0.0014121789161538202,6.743179362973689e-05,0.0017128472474234287,0.010054526809354253,-0.005425161402804083,0.014604229722976043,0.01587411596129782,0.001327852667303251,0.03341088746419503
3018,0.006050363723305887,0.006457108398683629,-0.000633776612609198,0.0027823144933805935,0.00022880058656884062,0.002899660598827225,-0.009531148826298994,0.00696841328522352,0.013260747733460743,0.02987521284871449
3019,0.014518997950228757,0.009517471459106575,0.007070843639970023,0.019132933864703758,0.019217979531671245,0.015429508370410797,-0.02120977622081397,0.021809082744747525,0.017323254923466,-0.007219037179824144
3020,0.01624578477754943,0.0015231621042756636,0.002251049090548296,-0.005246441000559775,-0.014291407155381597,-0.003354731198566541,0.005818607407701317,-0.0008209558093458524,-0.004468652157577038,0.007271530629794863
3021,0.014399727335671478,-0.0017305644387668711,0.0050268182926443165,0.012999999512790603,0.008008370283445771,0.012700450237210654,0.010572548253752846,0.008147353562215869,0.02424594484714831,0.004702281920084572
3022,0.0242042447329696,-0.010821936449179236,0.0030861583388759562,0.03343372279166381,0.0029557629509585166,0.020250265624485363,0.008487934743708068,0.014057691797538201,0.10013283454722775,0.012261025435687212
3023,0.005332564972928258,-0.011604119149496737,0.011789343169883951,-0.018436369791692293,-0.014134490360960764,0.005311179878914216,0.015658701532885604,-0.006429129319488233,-0.029303505189093304,-0.0015629229305937733
3024,0.0010515001162058233,-0.017328461889773873,-0.015584028103946768,-0.012651163786230777,-0.0026655756178799042,0.009122844995805443,0.0005781225262178272,-0.00026963091173179155,-0.03569098362447536,0.011805438450748384
3025,0.010620666875849187,-0.009760218620567071,-0.01895966912830224,-0.0072777751289802425,-0.017639980940450217,-0.014302676652432598,-0.011363683118924625,0.009371645679384026,-0.02198792670003683,-0.01708244644227175
3026,0.008430339795067588,0.0019878385344768083,0.0004071495568206232,0.010218262236159294,0.016635252177099175,0.0024365936882772264,0.04344435675685831,0.007681517725961561,-0.0013845232147272127,-0.0003935582614331637
3027,-0.009161494034796007,-0.026479624933477195,0.0029167176169293623,-0.0005884274744326142,-0.0020835810897723715,-0.02690154308343575,-0.0011201934527370668,0.007026366006548879,-0.012214042651309279,-0.0053142473726690955
3028,-0.014239175300086808,-0.013642465251543405,-0.0014337747071521106,0.010317096031751355,-0.018829992278180083,-0.018972803159205725,-0.010093503577686916,0.00559505020615838,-0.0017712290684888565,-0.02163440886880569
3029,0.009332818545550474,0.003500873957468571,-0.00789741424321832,-0.012348419847087767,-0.0036704001715290847,0.007495621686929767,0.017938067292184848,-0.0020946201964727215,-0.01911620276406093,-0.0013483448622415213
3030,0.011848617037423742,-0.07271740634434697,-0.036565191804683234,-0.016408154401250118,-0.0030568733521064272,-0.012749927657674034,0.0020405057891129397,-0.0058379956799360444,-0.04744189379603312,-0.015054376623943844
3031,-0.029664939918073056,-0.036635021290028866,-0.015915348622400013,-0.024508697335298008,0.03811154403483058,-0.01875340181424007,-0.03165500969026297,0.01121668004344466,-0.03815973475457257,-0.00822481151473612
3032,0.02456160580414701,0.01645323378481114,0.024453512161183587,0.008082019811493412,0.029403957961607104,-0.008295485513154038,-0.007646721825057436,-0.014028448611830498,0.009015123004352222,0.021907360865152038
3033,0.015242846598895873,0.01958814550148165,0.020200700778582617,0.022976776643176423,0.02341411584069496,0.013537493937436583,0.0032749225332024917,0.009000050165882659,0.01480464153801197,-0.004869108953556814
3034,-0.03230282835245867,-0.020601739961888847,-0.004436871549725997,-0.018797726123671157,-0.008374955528727539,-0.011752711819225721,0.00268821898402011,-0.019282418367727643,-0.01364281320848146,0.004077471967380225
3035,-0.012318085414957575,-0.015358400665968278,-0.0178129290353014,0.0006366520537910577,-0.02312602433494811,-0.021837283048447367,-0.022405231584699134,0.006085718778026659,0.0074874775721910924,0.0008121496933164128
3036,0.02265862080506962,0.012747437528203983,-0.000535455264611712,0.008011091639830404,0.029925795498656114,0.025703669239127817,0.014495640380142017,0.0020606059130748064,0.004612885834248581,0.022925559973946446
3037,-0.0015127888157268215,-0.017836781259882986,0.0042015345962261915,-0.0006885586764767482,0.0009727796100514588,-0.013470927381105401,-0.005599583466603436,-0.022620215977404642,0.00036441819336477746,-0.005024445133283497
3038,0.04510279035729366,0.019191090817070787,0.00648660506935268,0.013867369746805915,0.014936905509589865,0.025163203209923955,0.013980606227245146,0.014184894847123382,-0.0008743384208190553,-0.006843886264534884
3039,-0.00312242107860743,-0.009509621502578664,-0.010490220445842201,0.014215713895094823,-0.010497015968116297,-0.014483073674022103,-0.005936492816213705,-0.005152963254084164,0.009662012058109867,-0.011172778294922603
3040,-0.0019464829702949963,-0.016937289401364495,-0.0012124084042418669,-0.009158187582891247,-0.0035122351864726713,-0.008793947312396187,0.013870184060217281,-0.003094292789911044,0.013794580328411993,0.003179939899780108
3041,-0.026429029890999777,-0.0035366328175697598,-0.017685722693899997,0.000704483341617663,-0.031218000210810948,-0.027092203592164996,-0.012920364717248804,-0.02260458839406208,-0.03398158640103451,-0.02556141066423805
3042,-0.0022794552557267728,0.032301112961958076,0.009670206866513398,0.012390178138372709,-0.019583093692220388,0.002264496069499432,0.008854620954643889,0.006282344208448395,-0.0022492985458148966,-0.0047757642447888195
3043,-0.008031083587228604,-0.02668520214278195,-0.02299761112693131,-0.012405388885557655,-0.007667812075955179,-0.009281637111461565,0.01755392603624098,-0.013103715632445412,-0.026128073366881506,-0.012100997370212111
3044,-0.015145193359220358,0.017824156875367068,0.003641554403186929,-0.004393650996221067,-0.03905518636261465,-0.0038829713996799365,-0.013875798890471705,-0.01237403463894682,0.0017076503048654228,0.0017599436818021823
3045,0.030118348778137623,-0.01104847699918853,-0.001843225879146461,0.01677511989480198,-0.01733317564188019,-0.00507383171012261,-0.01216965985349242,0.0013373861331488401,0.016062487126823552,0.011454707539089951
3046,-0.007750826958662032,-0.016902768834513845,-0.007778989458378772,0.007122347374413414,-0.010243832675729113,-0.023103892205522395,-0.01578443158235082,0.004077076428836636,0.005629862035656309,0.004446537988351203
3047,-0.011416663356540329,-0.011756968182004257,-0.0009818574608001173,-0.02710015640269749,-0.0203731381967723,-0.028425021025033116,-0.0107568944480926,-0.025763125314437446,-0.03377571376421095,-0.024140488014446126
3048,0.025855642213223524,-0.002916240901158487,0.0018335705276457312,0.010591188685040921,0.011336111653732675,0.005471267865125725,0.022538601599825847,-0.02651625830801386,-0.00897898991117782,-0.021973347694274618
3049,0.010550978220400634,-0.010170199800471355,-0.011156945915010834,0.01871255420983595,0.0002473288700046435,0.005474111706785598,-0.017401391700658676,0.008341366527953264,0.010647771913079621,0.004783284064631619
3050,0.012515503438944638,0.019709875808968935,0.02215116315639814,0.015141944238003075,0.042003036303673524,0.039665532570794096,0.041715882915789385,0.03953147877013177,0.006819419646427276,0.019979768237224242
3051,0.020668107948218262,-0.006091738481641258,-0.0008112321094284142,0.00353203272702139,0.003637629669386923,-0.01969950506008506,0.007933417034733775,-0.0037324287522007044,-7.608492080479453e-05,-0.015416114231088662
3052,-0.011717663725202103,-0.05436650504401471,-0.054178292452686606,-0.03432966360071984,-0.023046520175109622,-0.01561211372217806,0.0331709389371601,-0.02410403390322491,-0.02043532619455679,-0.031458771307945256
3053,0.02711351086081036,0.019619521088188197,0.009518861200482271,0.025653246256420344,0.058310010616151715,0.04014989268032332,0.015780904044384616,0.027886426684645055,0.026339226182086922,0.02024475256071561
3054,0.023151872906430726,0.009105590336182214,0.008730640753112664,0.0137495689683075,-0.0066870502991681225,0.02114778544464838,-0.019642857142857142,0.0021140159619559705,-0.012831637683803179,-0.002980155190241757
3055,-0.02947732794564768,-0.018659782047467596,-0.010160307067058026,0.015261783968402203,0.003433152753584132,-0.010856658650903116,-0.013296881225808287,-0.00407842406116546,0.011464686481499233,-0.01115398943095494
3056,-0.004740957129807154,-0.021200589054909784,-0.03660282775433394,0.013252987127242514,-0.0014717629809393802,-0.03169774782044113,0.006830371282356829,0.007343007826876153,0.007468136033136267,0.014744912739617207
3057,-0.008048027316731233,0.009571413710060041,0.018720518572538203,0.0005766431064879549,-0.009532913854203745,-0.006477187599222099,-0.022002199235124555,0.021237856497602656,0.02852190017390058,0.007919227129266198
3058,0.02210338898501975,0.02626498521474243,0.010644756868254395,0.019673552656328377,-0.004638471586396543,0.022850020059618652,0.009373827842419913,0.015511307883278999,0.01854840020628785,-0.013335255062974482
3059,0.007873445785091311,0.04478740502660554,0.034940039084358505,-0.02209433823801516,0.03483365929018103,0.037836608704818996,-0.0005572972037873537,0.011759951812091577,0.006824467272564964,0.021405556482042162
3060,0.0018306259892765,-0.015195226945397603,-0.003229361482482779,-0.029608016515154177,-0.012064744061800806,-0.00382332882516813,0.005946872983123172,0.005811590629175017,-0.008990116098091033,0.0016451247180381788
3061,-0.019037522077180496,-0.016659967520982966,-0.002719736715495032,0.009881690576523383,0.0003229172590332938,-0.003928679359323058,0.004433815755008733,-0.0002655923203283357,0.004247830822906595,-0.007926289197675363
3062,-0.010244927481206263,0.01991812938305102,0.020207454045904,-0.003994397763870289,0.03447882069394152,-0.006583723049719357,0.0060695010463089226,-0.003853084860151525,-0.006989999046961518,0.0018714284132722663
3063,0.003129333942117687,0.009084848257211538,0.0050101964194420095,0.0005383145301093077,0.020262037784915338,0.009101196708832615,-0.0029250010711837295,-0.007269105978034345,-0.003465400940305404,-0.013578578980209947
3064,-0.004995724782742588,0.0054873483105651105,-0.0026742878749577564,0.005729978357501654,-0.004299310747534591,-0.0071729652891907355,0.0077006802051157175,0.0032916999156430656,-0.0013403590457167144,-0.005171140266524035
3065,-0.030212629837206753,-0.015261002523501755,-0.019892449896183575,-0.005964812562355901,0.0018789033909718973,-0.030941349537134545,-0.0032750871050344454,-0.015400066956812855,-0.011498404836869707,0.0034409188724417537
3066,-0.006578969156107589,-0.004446772011019141,0.0123263900359085,-0.006807859563466346,-0.017563738728189372,-0.0030827660475483253,-0.02190580552647837,-0.007820469228153689,0.003522713132341655,-0.03210272930377794
3067,0.0002958067997115717,0.01,0.006741828641770105,0.010674587467827148,0.02742237217195954,0.006657995287441276,0.011011617298398014,0.004455106237148732,0.007532489815645621,0.01967433745384291
3068,0.0010010243530750977,-0.025214489222359734,-0.019608471710078547,-0.03935229694684156,-0.030192024873326867,-0.006269199519187906,-0.002584501352249236,-0.017400204708290685,-0.019307524518173566,-0.004435573457958701
3069,-0.001363698410461236,-0.03541444142666863,-0.04175713823784801,-0.030388476257604186,-0.018918751934412784,-0.03346787431385987,-0.020359060241576316,-0.044444444444444446,-0.018133373135007996,-0.00304446107863134
3070,-0.011789295596089216,0.011267145544489295,-0.002810923267990053,0.0013526207263708906,-0.013068448713105708,0.008224258466996755,0.0030229296391361166,-0.003633720930232558,-0.011005559968813455,0.01601370504316967
3071,-0.011262068711135421,-0.012738257633726538,-0.0013237607062226867,-0.0017531337836493278,-0.012099967269912111,0.010164083076249273,-0.007722803602465135,0.002552881108679796,-0.003468025021436738,7.32905122255107e-05
3072,6.983407809747404e-05,-0.017578400266010635,-0.020054283082965398,-0.03503870942936128,-0.013981433004173259,-0.021117026107877974,-0.010250500197483725,-0.012731902510003638,-0.020000690902402567,-0.04090304116334211
3073,-0.01688638413589718,-0.007085530124336638,-0.016900094734643538,-0.0013128494916359475,0.011718729416048372,-0.02451883766111239,0.009973055098565803,0.01230652260270818,0.006594826231063763,-0.016126547838751875
3074,0.040488973038392585,0.019354122858006178,0.007607886543092256,0.0033460657669864714,-0.01812736429395663,-0.012181551688682391,0.0030384289693774114,-0.001310276495443579,0.025121166438505524,-0.004272508188752766
3075,0.004144131363427446,0.025280203219465783,0.03198498006414928,0.0013697289751109442,0.016142043828175447,0.019364043385303755,0.021961331537021657,0.014796943214927475,0.010891369472571135,0.02090804005064137
3076,-0.0009750124007936508,-0.008724756328750779,0.003424710897499093,-0.007017572898082069,-0.030378118926868675,-0.014363825985980343,-0.01704337238807008,-0.013647464923416265,-0.0047136647323075005,-0.017499636895384172
3077,0.02258437832557564,0.010575718331448948,0.026637117844487353,0.008624318641176144,-0.01622369490053932,0.010515671227810651,0.0007539095975659556,0.018278545403988565,0.0036835364886769403,0.026989246760536528
3078,0.022773596050570902,-0.007814366048744081,-0.004744907803490706,0.00849121135053142,0.014239716124230417,0.0003680162884581106,0.0013182904087217515,0.0204533895353192,0.013968485992611324,0.016661617383536984
3079,0.007270281136329004,0.02324613182120083,0.006559124495182502,-0.004033193292199051,-0.0029599947353419584,0.02739410235875762,0.015422253185577061,0.005466344259833786,0.0018096846532068929,0.018995828021628924
3080,-0.0012927413122376355,0.0037637657127450232,0.001040803458139645,-0.013449203005114029,0.01406131267144885,0.01022265312717933,0.007038317505343261,-0.009827821890159348,-0.00763131840437788,-0.004093848589801904
3081,-0.03632988359748676,-0.011417778019327874,-0.00833292743170515,-0.015789847126834473,0.020750108907908228,-0.0023203194237431516,0.008092630642117444,-0.010629294555428524,-0.001448899031736376,0.009762846862740213
3082,-0.001275987184816791,-0.0009225871081069537,-0.007111351570809907,0.011355003177269332,0.006007464017750929,0.006686462576842034,-0.002006888587728158,0.00633228346784952,0.0030135414079917977,-0.0041436109865058
3083,0.023200034849086164,0.011970722831757319,0.014691928182559882,0.004003386016375544,-0.07202440566375751,0.00892027878329055,0.03967095467464579,-0.004666272251141712,0.004265578635014837,-0.016789546383019903
3084,0.04068168753381556,0.005813150901726964,-0.024147098570181866,0.0018887869369284965,0.002075804930341442,0.006074437305289449,0.026551741272761675,0.023014562594112845,0.001403526806325023,0.012547348806689985
3085,0.011072772553379809,-0.008098151094170027,-0.005795891784361129,-0.004698052230078975,0.008099613709213447,-0.010621437236161956,-0.01712915417796526,-0.0009026015844221934,-0.0022498792263462605,0.003739533218465394
3086,0.04034974072194462,0.010637266683549773,0.013820212821272866,0.024924055172652726,-0.00879482378882161,-0.0055914115045631865,0.00836526297505015,0.009034679115593008,0.013788277946688141,0.013879757221958316
3087,-0.01018650022680532,0.004726260612358983,0.008311001351299547,0.01994719859196245,-0.009847168142679916,0.0353114740287109,0.009160126256067914,0.022108943485204473,0.017903408443482226,-0.01030337097527045
3088,0.009664630079977664,0.010509108235897811,-0.006813007229357258,0.0035950532067874604,0.0013818514261612742,0.047389967564346804,0.003767684671845369,0.018463628311362872,0.0009313130192994924,0.012157886967829726
3089,-0.0025031538761044435,-0.027270578816985528,-0.04644073699225654,-0.0020060180541624875,0.013590396488507892,-0.014489289685240953,0.006654196513425132,0.018261198319510032,0.0064777388778705335,-0.04977348112770031
3090,-0.01648199117423735,-0.02345317737877179,-0.009345525467250792,-0.012806919642857142,-0.0014234249433068963,-0.005562236921226699,-0.007796568789724576,-0.012475601801088369,-0.01020515260590141,0.0037090489021387113
3091,0.019677063220216326,0.00406643659475583,-0.014896084513639211,0.013438493447992342,-0.0177239748921648,-0.003930461073318216,0.004612147350997175,-0.008816965379356898,-0.024392924307462812,-0.029411764705882353
3092,2.0037565058552698e-05,-0.01079994192480073,-0.01316330728095434,0.016073016971490325,0.008243792874537149,-0.000667764811617848,-0.010882441157270615,-0.001062118667025271,-0.0050078630777146095,-0.0028748649354118105
3093,0.0283048882175516,0.0010497953078558058,-0.0013838773968320134,0.009971414285960586,0.0019398233260113646,0.023509370712216843,0.009283072486827392,-0.0015949125041107874,0.008141815330632044,0.015818535015524892
3094,-0.005839984426708195,0.041633201555256114,0.023008047851756603,0.03241599531520936,0.008514512963889474,0.02540288420234003,0.005961505953916844,0.02768901418392983,-0.010645717470129273,0.017259895996766018
3095,0.005658880427599373,-0.003859319354170304,0.003509058266688428,-0.005797455151652842,0.006130662320537915,0.0012444791385290473,-0.0023704087991492694,0.011204694836868524,0.0003710437326129867,0.01485564708911409
3096,0.014233162453748569,0.020988460668833277,0.029454354339473042,-0.003923786132301218,0.027040227087504424,0.005867673752597117,0.012219979731604847,0.0031383476529240817,0.01261080774766359,-0.00334373594644943
3097,0.0011326362725571127,0.01161484525757697,0.003949696602358355,-0.014881658417111202,-0.006671980071982482,0.014483217304736253,0.004527080921110938,0.0037032620412133454,-0.003150103420615623,0.011481325417981367
3098,0.012713627147273227,-0.01735271391629412,-0.001982830935482039,0.014745453354708095,0.006757114731691001,0.0014729487862090113,0.0033383409806417384,0.017875302535583653,0.02333272092595995,0.0007370826534903545
3099,-0.006437930535217695,-0.001792520184997743,-0.0013402712078208767,-0.017267761578123098,-0.033039117587354096,0.008315627872648848,0.001830039370774323,0.0010624793876176102,0.0029443271712298025,-0.0006628138588156131
3100,-0.029158407208606227,-0.03488291568469585,-0.016057503009789215,-0.018907895808499012,0.00045450670886435613,-0.01750397039275214,0.00448358045881774,-0.005743584069009276,-0.0020406527536575426,0.008402050363718775
3101,0.01368216881138381,0.013713278488967827,0.023412239673561902,-0.004257493247015615,-0.0009497813099860083,0.02592435369825125,0.005620702995010838,0.005274409483129639,0.007641273122197309,-0.01344825537231625
3102,0.014775711073353577,0.0315080888123834,0.022468883813764544,0.042414928139549175,0.015666336177696062,0.002560306973216823,-0.0023014358162090232,0.017613960756948783,0.008864960805643187,-0.01192776490875656
3103,0.0066027266297860685,0.021286362355427652,0.012697409091780403,-0.0099261823429382,0.021305521636708097,0.0037751832494795283,-0.001318254730500983,0.004910385612426297,0.012245457094892795,0.01664547803475668
3104,-0.016834725103422356,0.0008711993926495663,-0.0009388090515477669,0.025078037410621853,0.02606152282596746,0.0036779415194065496,0.014684086409108569,0.005863729503154726,0.00833222259729069,0.02433807759112667
3105,0.016293868106440415,-0.004803244903551824,-0.0021219837202581283,0.015546261935033006,0.0038060525995441984,-0.011930293120782412,0.007967519372459349,-0.0068618220142549775,-0.010994726788809289,-0.01101594683503563
3106,-0.0033772516246086707,0.014576315338084397,0.014490537233224752,-0.01777565554174677,0.008395704057034993,-0.0018125539786935042,-0.00580744713552246,0.008621201825703148,0.0023422307889791995,0.009245831004597988
3107,0.0006091547037284581,0.021582305954304812,0.004626426462606677,-0.008400371110636748,-0.013217728696482417,-0.0054196407294427335,0.004381003181097343,-0.005516474127435163,-0.0011857918532540432,0.001659039657220446
3108,0.006640138319260452,0.010469404178010696,0.003010506208213945,-0.0008989264090706377,-0.014736188442204336,0.004128967859526082,0.0043618937108743944,0.02188358696376867,-0.003387090930403555,0.013466854076745007
3109,0.001871246501564571,0.0017010484387285417,0.0027933915416870265,0.00578001823699426,0.013082072476186729,0.02360909362218539,0.007399027659027405,-0.0014912908396513553,0.024526119478949983,0.0009947433348813672
3110,-0.0028486986812804984,-0.010466884640390469,-0.005986146324339463,-0.008755773604804826,0.005979464594085097,0.013937091607541866,-0.006226989389939812,0.014098796368796586,0.0029068772326956227,0.015475296077060191
3111,-0.0110110856359162,0.01092077789212837,0.020347320563464263,0.013755585500529015,0.0033300841293575803,0.006468479552638943,-0.015906208267556777,0.012901339861008837,0.01323051333132977,-0.007619730453731213
3112,-0.007173738512560815,-0.01595726804228586,-0.006121242124726077,-0.00663612022019153,0.01617069538063257,-0.011086454206422684,0.007510164221938775,0.017099001975460274,-0.0003701465813327479,-0.00014085036299924596
3113,0.019094799422142334,0.0014741707684135233,-0.002601783754232564,0.002797102189137386,0.006950236866603974,0.0013269101827712835,0.006481931872063344,0.00554663249144747,0.011446655031842338,-0.007890709489603511
3114,0.015182417222064662,0.006138650836458273,0.0024759473591154145,-0.003601713923142941,0.0052239123134562885,0.003677822850355294,0.006440187018565655,0.004549331816889394,0.005159271626695883,0.026771818313737532
3115,-0.0009684143594869777,-0.014505866974708171,-0.005836375609741391,0.035223161682886306,-0.001444538265823624,0.020935549215117536,0.009918432969413681,0.002094509579323521,0.0011920834020192736,0.014178020370604416
3116,-0.017710333191117852,0.008939021984609863,0.0013308687615526803,-0.014439485429246522,-0.017829652524035344,0.02190493728348314,-0.011563421406817355,-0.016608238139588255,-0.012337039720939682,-0.001227529185867448
3117,-0.0029796730032674097,-0.013430562582035937,-0.00921507824614192,-0.02394776301112147,-0.0027737471360630745,-0.028614975345082467,0.007692288129757612,-0.02085250908199453,-0.015203826060623007,-0.006418151420698928
3118,-0.012924944532293679,-0.02110240185625275,-0.020852260408608672,0.012936301160022746,0.01542245195077309,-0.0019142187749999432,0.004770992459032529,0.013669726505206805,-0.0030944515478359804,0.013743815744285839
3119,-0.0017356089094590686,-0.0031768829982507,-0.008905193670569378,0.006385545243668328,-0.002663665953464295,0.00868379975695844,-0.0056979671660221005,0.010880846293854137,0.004809610126189286,0.0015591437799993679
3120,-0.005428397113155607,-0.012585349974593495,-0.011412028006180332,0.0006157766272735645,-0.002916875754519905,-0.008160113751338382,-0.00557147394458587,-0.0010878417729423663,-0.005431646218290084,0.003045685279187817
3121,-0.0010294081244713188,0.0022395839405758046,0.0012429308497576232,0.017819424122073577,-0.005338092239516514,0.014644017062932026,0.0017608060900324717,-0.0017194933707569424,0.00017066594133641598,-0.013697738750421727
3122,0.001652699702242528,-0.03930205836750628,-0.02782257578743536,-0.027365236188287283,-0.007773074518460383,-0.01254331064754347,0.0020773215377543606,-0.017224551209187883,-0.01754143171123651,-0.014024766152290508
3123,0.03263065736269555,0.02134424571361382,0.025091332074655567,0.035378351984797295,0.015513976457669535,0.02179112410310922,0.022165563634530306,0.03674710884404681,0.03244403944684188,0.008326394953207226
3124,-0.02024553853756664,-0.019257176020825745,-0.024741900436938857,-0.0065780761216072585,-0.02939782419642695,-0.004967515645318596,-0.00904834289074688,-0.014594852231704121,-0.009386953368581297,0.011629524485212204
3125,-0.0009209141764198004,-0.007649195154603781,-0.000415125602195231,0.008408440079503997,-0.011677848812974147,0.014401865982561548,0.017474772312062986,-0.0022301723867130647,0.009068352657366554,-6.800597755105243e-05
3126,-0.0011522506865399903,0.005712352944339298,0.0009583440114963847,0.009927846924201515,0.015530544355102137,0.014351958560132697,0.017638905507320394,0.0115199306645122,0.0064288447176876476,0.0073469719919217686
3127,-0.010574482414571908,-0.0042428474885493825,-0.0020265059403606215,-0.01145573711879169,0.010526068759062285,-0.0030736031868578454,-0.005169567205348079,0.0013598642307568077,-0.0038126303842840755,0.02816041990603356
3128,-0.003303408214761005,0.0017524904617623612,0.007211284909423092,-0.0038888924997454344,-0.0058147209703974505,-0.0021403827843227956,-0.0032094996562982768,-0.008430953433143694,-0.004733559521521414,-0.010706107604679802
3129,0.004893474307736742,0.012520152090235806,0.0063658255225544046,0.011424105242041138,0.0014137478086601607,0.008324421138531197,0.011652829567143584,0.02579316967710508,0.010321747455859762,0.022175026886753078
3130,0.004481714011909429,0.02422250789933612,0.015143628311917704,-0.0019170866809563234,-0.006227198042228765,-0.012484817721463422,0.0018187514841358082,0.00272587031631735,0.000667735053620543,-0.005261091007003186
